,index,ch1,ch2,ch3,dopp,UC,UC_count,Manual_Uc_Status
662,3.43,0,0,0,0,0,0,-1
663,3.435,0,0,0,0,0,0,-1
664,3.44,0,0,0,0,0,0,-1
665,3.445,0,0,0,0,0,0,-1
666,3.45,0,0,0,0,0,0,-1
667,3.456,0,0,0,0,0,0,-1
668,3.46,0,0,0,0,0,0,-1
669,3.465,0,0,0,0,0,0,-1
670,3.47,0,0,0,0,0,0,-1
671,3.475,0,0,0,0,0,0,-1
672,3.48,0,0,0,0,0,0,-1
673,3.485,0,0,0,0,0,0,-1
674,3.49,0,0,0,0,0,0,-1
675,3.495,0,0,0,0,0,0,-1
676,3.5,0,0,0,0,0,0,-1
677,3.506,0,0,0,0,0,0,-1
678,3.51,0,0,0,0,0,0,-1
679,3.515,0,0,0,0,0,0,-1
680,3.52,0,0,0,0,0,0,-1
681,3.525,0,0,0,0,0,0,-1
682,3.53,0,0,0,0,0,0,-1
683,3.535,0,0,0,0,0,0,-1
684,3.541,0,0,0,0,0,0,-1
685,3.545,0,0,0,0,0,0,-1
686,3.55,0,0,0,0,0,0,-1
687,3.555,0,0,0,0,0,0,-1
688,3.56,0,0,0,0,0,0,-1
689,3.565,0,0,0,0,0,0,-1
690,3.57,0,0,0,0,0,0,-1
691,3.575,0,0,0,0,0,0,-1
692,3.58,0,0,0,0,0,0,-1
693,3.585,0,0,0,0,0,0,-1
694,3.59,0,0,0,0,0,0,-1
695,3.595,0,0,0,0,0,0,-1
696,3.6,0,0,0,0,0,0,-1
697,3.605,0,0,0,0,0,0,-1
698,3.61,0,0,0,0,0,0,-1
699,3.615,0,0,0,0,0,0,-1
700,3.621,0,0,0,0,0,0,-1
701,3.625,0,0,0,0,0,0,-1
702,3.63,0,0,0,0,0,0,-1
703,3.635,0,0,0,0,0,0,-1
704,3.64,0,0,0,0,0,0,-1
705,3.645,0,0,0,0,0,0,-1
706,3.651,0,0,0,0,0,0,-1
707,3.655,0,0,0,0,0,0,-1
708,3.661,0,0,0,0,0,0,-1
709,3.665,0,0,0,0,0,0,-1
710,3.67,0,0,0,0,0,0,-1
711,3.675,0,0,0,0,0,0,-1
712,3.68,0,0,0,0,0,0,-1
713,3.685,0,0,0,0,0,0,-1
714,3.69,0,0,0,0,0,0,-1
715,3.696,0,0,0,0,0,0,-1
716,3.701,0,0,0,0,0,0,-1
717,3.705,0,0,0,0,0,0,-1
718,3.71,0,0,0,0,0,0,-1
719,3.715,0,0,0,0,0,0,-1
720,3.72,0,0,0,0,0,0,-1
721,3.725,0,0,0,0,0,0,-1
722,3.732,0,0,0,0,0,0,-1
723,3.738,0,0,0,0,0,0,-1
724,3.743,0,0,0,0,0,0,-1
725,3.747,0,0,0,0,0,0,-1
726,3.752,0,0,0,0,0,0,-1
727,3.757,0,0,0,0,0,0,-1
728,3.762,0,0,0,0,0,0,-1
729,3.767,0,0,0,0,0,0,-1
730,3.772,0,0,0,0,0,0,-1
731,3.778,0,0,0,0,0,0,-1
732,3.786,0,0,0,0,0,0,-1
733,3.79,0,0,0,0,0,0,-1
734,3.795,0,0,0,0,0,0,-1
735,3.8,0,0,0,0,0,0,-1
736,3.809,0,0,0,0,0,0,-1
737,3.815,0,0,0,0,0,0,-1
738,3.819,0,0,0,0,0,0,-1
739,3.824,0,0,0,0,0,0,-1
740,3.829,0,0,0,0,0,0,-1
741,3.834,0,0,0,0,0,0,-1
742,3.839,0,0,0,0,0,0,-1
743,3.844,0,0,0,0,0,0,-1
744,3.849,0,0,0,0,0,0,-1
745,3.854,0,0,0,0,0,0,-1
746,3.859,0,0,0,0,0,0,-1
747,3.864,0,0,0,0,0,0,-1
748,3.869,0,0,0,0,0,0,-1
749,3.874,0,0,0,0,0,0,-1
750,3.88,0,0,0,0,0,0,-1
751,3.884,0,0,0,0,0,0,-1
752,3.891,0,0,0,0,0,0,-1
753,3.895,0,0,0,0,0,0,-1
754,3.901,0,0,0,0,0,0,-1
755,3.905,0,0,0,0,0,0,-1
756,3.91,0,0,0,0,0,0,-1
757,3.915,0,0,0,0,0,0,-1
758,3.92,0,0,0,0,0,0,-1
759,3.925,0,0,0,0,0,0,-1
760,3.93,0,0,0,0,0,0,-1
761,3.935,0,0,0,0,0,0,-1
762,3.94,0,0,0,0,0,0,-1
763,3.947,0,0,0,0,0,0,-1
764,3.951,0,0,0,0,0,0,-1
765,3.956,0,0,0,0,0,0,-1
766,3.961,0,0,0,0,0,0,-1
767,3.966,0,0,0,0,0,0,-1
768,3.971,0,0,0,0,0,0,-1
769,3.976,0,0,0,0,0,0,-1
770,3.983,0,0,0,0,0,0,-1
771,3.987,0,0,0,0,0,0,-1
772,3.992,0,0,0,0,0,0,-1
773,3.998,0,0,0,0,0,0,-1
774,4.2,0,0,0,0,0,0,-1
775,4.7,0,0,0,0,0,0,-1
776,4.13,0,0,0,0,0,0,-1
777,4.18,0,0,0,0,0,0,-1
778,4.25,0,0,0,0,0,0,-1
779,4.3,0,0,0,0,0,0,-1
780,4.34,0,0,0,0,0,0,-1
781,4.39,0,0,0,0,0,0,-1
782,4.44,0,0,0,0,0,0,-1
783,4.49,0,0,0,0,0,0,-1
784,4.54,0,0,0,0,0,0,-1
785,4.59,0,0,0,0,0,0,-1
786,4.64,0,0,0,0,0,0,-1
787,4.7,0,0,0,0,0,0,-1
788,4.74,0,0,0,0,0,0,-1
789,4.81,0,0,0,0,0,0,-1
790,4.86,0,0,0,0,0,0,-1
791,4.9,0,0,0,0,0,0,-1
792,4.96,0,0,0,0,0,0,-1
793,4.102,0,0,0,0,0,0,-1
794,4.106,0,0,0,0,0,0,-1
795,4.111,0,0,0,0,0,0,-1
796,4.116,0,0,0,0,0,0,-1
797,4.121,0,0,0,0,0,0,-1
798,4.126,0,0,0,0,0,0,-1
799,4.131,0,0,0,0,0,0,-1
800,4.138,0,0,0,0,0,0,-1
801,4.145,0,0,0,0,0,0,-1
802,4.15,0,0,0,0,0,0,-1
803,4.154,0,0,0,0,0,0,-1
804,4.161,0,0,0,0,0,0,-1
805,4.165,0,0,0,0,0,0,-1
806,4.17,0,0,0,0,0,0,-1
807,4.175,0,0,0,0,0,0,-1
808,4.181,0,0,0,0,0,0,-1
809,4.185,0,0,0,0,0,0,-1
810,4.19,0,0,0,0,0,0,-1
811,4.195,0,0,0,0,0,0,-1
812,4.2,0,0,0,0,0,0,-1
813,4.205,0,0,0,0,0,0,-1
814,4.21,0,0,0,0,0,0,-1
815,4.215,0,0,0,0,0,0,-1
816,4.22,0,0,0,0,0,0,-1
817,4.225,0,0,0,0,0,0,-1
818,4.23,0,0,0,0,0,0,-1
819,4.235,0,0,0,0,0,0,-1
820,4.24,0,0,0,0,0,0,-1
821,4.245,0,0,0,0,0,0,-1
822,4.25,0,0,0,0,0,0,-1
823,4.255,0,0,0,0,0,0,-1
824,4.26,0,0,0,0,0,0,-1
825,4.265,0,0,0,0,0,0,-1
826,4.27,0,0,0,0,0,0,-1
827,4.275,0,0,0,0,0,0,-1
828,4.28,0,0,0,0,0,0,-1
829,4.285,0,0,0,0,0,0,-1
830,4.29,0,0,0,0,0,0,-1
831,4.297,0,0,0,0,0,0,-1
832,4.3,0,0,0,0,0,0,-1
833,4.306,0,0,0,0,0,0,-1
834,4.31,0,0,0,0,0,0,-1
835,4.315,0,0,0,0,0,0,-1
836,4.32,0,0,0,0,0,0,-1
837,4.325,0,0,0,0,0,0,-1
838,4.33,0,0,0,0,0,0,-1
839,4.337,0,0,0,0,0,0,-1
840,4.342,0,0,0,0,0,0,-1
841,4.346,0,0,0,0,0,0,-1
842,4.351,0,0,0,0,0,0,-1
843,4.356,0,0,0,0,0,0,-1
844,4.361,0,0,0,0,0,0,-1
845,4.367,0,0,0,0,0,0,-1
846,4.371,0,0,0,0,0,0,-1
847,4.376,0,0,0,0,0,0,-1
848,4.381,0,0,0,0,0,0,-1
849,4.386,0,0,0,0,0,0,-1
850,4.391,0,0,0,0,0,0,-1
851,4.396,0,0,0,0,0,0,-1
852,4.401,0,0,0,0,0,0,-1
853,4.406,0,0,0,0,0,0,-1
854,4.411,0,0,0,0,0,0,-1
855,4.416,0,0,0,0,0,0,-1
856,4.421,0,0,0,0,0,0,-1
857,4.427,0,0,0,0,0,0,-1
858,4.432,0,0,0,0,0,0,-1
859,4.436,0,0,0,0,0,0,-1
860,4.442,0,0,0,0,0,0,-1
861,4.448,0,0,0,0,0,0,-1
862,4.454,0,0,0,0,0,0,-1
863,4.46,0,0,0,0,0,0,-1
864,4.466,0,0,0,0,0,0,-1
865,4.47,0,0,0,0,0,0,-1
866,4.475,0,0,0,0,0,0,-1
867,4.48,0,0,0,0,0,0,-1
868,4.485,0,0,0,0,0,0,-1
869,4.49,0,0,0,0,0,0,-1
870,4.495,0,0,0,0,0,0,-1
871,4.502,0,0,0,0,0,0,-1
872,4.507,0,0,0,0,0,0,-1
873,4.511,0,0,0,0,0,0,-1
874,4.516,0,0,0,0,0,0,-1
875,4.522,0,0,0,0,0,0,-1
876,4.529,0,0,0,0,0,0,-1
877,4.534,0,0,0,0,0,0,-1
878,4.538,0,0,0,0,0,0,-1
879,4.543,0,0,0,0,0,0,-1
880,4.548,0,0,0,0,0,0,-1
881,4.553,0,0,0,0,0,0,-1
882,4.558,0,0,0,0,0,0,-1
883,4.563,0,0,0,0,0,0,-1
884,4.568,0,0,0,0,0,0,-1
885,4.573,0,0,0,0,0,0,-1
886,4.578,0,0,0,0,0,0,-1
887,4.583,0,0,0,0,0,0,-1
888,4.589,0,0,0,0,0,0,-1
889,4.593,0,0,0,0,0,0,-1
890,4.598,0,0,0,0,0,0,-1
891,4.604,0,0,0,0,0,0,-1
892,4.608,0,0,0,0,0,0,-1
893,4.615,0,0,0,0,0,0,-1
894,4.619,0,0,0,0,0,0,-1
895,4.624,0,0,0,0,0,0,-1
896,4.629,0,0,0,0,0,0,-1
897,4.634,0,0,0,0,0,0,-1
898,4.639,0,0,0,0,0,0,-1
899,4.644,0,0,0,0,0,0,-1
900,4.649,0,0,0,0,0,0,-1
901,4.654,0,0,0,0,0,0,-1
902,4.659,0,0,0,0,0,0,-1
903,4.664,0,0,0,0,0,0,-1
904,4.669,0,0,0,0,0,0,-1
905,4.674,0,0,0,0,0,0,-1
906,4.679,0,0,0,0,0,0,-1
907,4.684,0,0,0,0,0,0,-1
908,4.689,0,0,0,0,0,0,-1
909,4.694,0,0,0,0,0,0,-1
910,4.7,0,0,0,0,0,0,-1
911,4.705,0,0,0,0,0,0,-1
912,4.71,0,0,0,0,0,0,-1
913,4.714,0,0,0,0,0,0,-1
914,4.719,0,0,0,0,0,0,-1
915,4.724,0,0,0,0,0,0,-1
916,4.729,0,0,0,0,0,0,-1
917,4.734,0,0,0,0,0,0,-1
918,4.739,0,0,0,0,0,0,-1
919,4.744,0,0,0,0,0,0,-1
920,4.749,0,0,0,0,0,0,-1
921,4.754,0,0,0,0,0,0,-1
922,4.759,0,0,0,0,0,0,-1
923,4.765,0,0,0,0,0,0,-1
924,4.769,0,0,0,0,0,0,-1
925,4.774,0,0,0,0,0,0,-1
926,4.779,0,0,0,0,0,0,-1
927,4.786,0,0,0,0,0,0,-1
928,4.791,0,0,0,0,0,0,-1
929,4.796,0,0,0,0,0,0,-1
930,4.801,0,0,0,0,0,0,-1
931,4.806,0,0,0,0,0,0,-1
932,4.811,0,0,0,0,0,0,-1
933,4.816,0,0,0,0,0,0,-1
934,4.821,0,0,0,0,0,0,-1
935,4.827,0,0,0,0,0,0,-1
936,4.832,0,0,0,0,0,0,-1
937,4.836,0,0,0,0,0,0,-1
938,4.841,0,0,0,0,0,0,-1
939,4.848,0,0,0,0,0,0,-1
940,4.853,0,0,0,0,0,0,-1
941,4.859,0,0,0,0,0,0,-1
942,4.864,0,0,0,0,0,0,-1
943,4.868,0,0,0,0,0,0,-1
944,4.874,0,0,0,0,0,0,-1
945,4.878,0,0,0,0,0,0,-1
946,4.883,0,0,0,0,0,0,-1
947,4.888,0,0,0,0,0,0,-1
948,4.893,0,0,0,0,0,0,-1
949,4.898,0,0,0,0,0,0,-1
950,4.904,0,0,0,0,0,0,-1
951,4.909,0,0,0,0,0,0,-1
952,4.915,0,0,0,0,0,0,-1
953,4.921,0,0,0,0,0,0,-1
954,4.926,0,0,0,0,0,0,-1
955,4.931,0,0,0,0,0,0,-1
956,4.935,0,0,0,0,0,0,-1
957,4.94,0,0,0,0,0,0,-1
958,4.945,0,0,0,0,0,0,-1
959,4.95,0,0,0,0,0,0,-1
960,4.955,0,0,0,0,0,0,-1
961,4.96,0,0,0,0,0,0,-1
962,4.965,0,0,1,0,0,0,-1
963,4.97,0,0,1,0,0,0,-1
964,4.975,0,0,0,0,0,0,-1
965,4.98,0,0,0,0,0,0,-1
966,4.985,0,0,3,0,0,0,-1
967,4.99,0,0,11,0,0,0,-1
968,4.995,0,0,0,0,0,0,-1
969,5,0,0,0,0,0,0,-1
970,5.5,0,0,7,0,3,0,-1
971,5.1,0,0,9,0,2,0,-1
972,5.15,0,0,0,0,0,0,-1
973,5.2,0,0,0,0,1,0,-1
974,5.25,0,0,9,0,4,0,-1
975,5.3,0,0,11,0,5,0,-1
976,5.35,0,0,7,0,0,0,-1
977,5.4,0,0,1,0,1,0,-1
978,5.45,0,0,11,0,6,0,-1
979,5.5,0,0,11,0,7,0,-1
980,5.55,0,0,9,0,2,0,-1
981,5.6,0,0,0,0,6,0,-1
982,5.65,0,0,18,0,9,0,-1
983,5.7,0,0,19,0,9,0,-1
984,5.75,0,0,16,0,8,0,-1
985,5.8,0,0,10,0,9,0,-1
986,5.86,0,0,18,0,11,0,-1
987,5.92,0,0,19,0,9,0,-1
988,5.96,0,0,12,0,9,0,-1
989,5.101,0,0,18,0,9,0,-1
990,5.107,0,0,23,0,13,0,-1
991,5.111,0,0,16,0,13,0,-1
992,5.116,0,0,16,0,9,0,-1
993,5.121,0,0,16,0,10,0,-1
994,5.126,0,0,28,0,13,0,-1
995,5.131,0,0,15,0,13,0,-1
996,5.136,0,0,6,0,9,0,-1
997,5.141,0,0,11,0,10,0,-1
998,5.146,0,0,25,0,12,0,-1
999,5.151,0,0,21,0,10,0,-1
1000,5.157,0,0,13,0,9,0,-1
1001,5.163,0,0,16,0,9,0,-1
1002,5.17,0,0,19,0,10,0,-1
1003,5.174,0,0,14,0,7,0,-1
1004,5.181,0,0,6,0,6,0,-1
1005,5.185,0,0,16,0,8,0,-1
1006,5.192,0,0,6,0,6,0,-1
1007,5.196,0,0,0,0,0,0,-1
1008,5.201,0,0,2,0,1,0,-1
1009,5.206,0,0,7,0,3,0,-1
1010,5.211,0,0,3,0,0,0,-1
1011,5.216,0,0,0,0,0,0,-1
1012,5.221,0,0,0,0,0,0,-1
1013,5.226,0,0,1,0,0,0,-1
1014,5.231,0,0,0,0,0,0,-1
1015,5.236,0,0,0,0,0,0,-1
1016,5.241,0,0,0,0,0,0,-1
1017,5.246,0,0,0,0,0,0,-1
1018,5.251,0,0,0,0,0,0,-1
1019,5.258,0,0,0,0,0,0,-1
1020,5.263,0,0,0,0,0,0,-1
1021,5.269,0,0,0,0,0,0,-1
1022,5.274,0,0,0,0,0,0,-1
1023,5.278,0,0,0,0,0,0,-1
1024,5.283,0,0,0,0,0,0,-1
1025,5.288,0,0,0,0,0,0,-1
1026,5.293,0,0,0,0,0,0,-1
1027,5.298,0,0,0,0,0,0,-1
1028,5.303,0,0,0,0,0,0,-1
1029,5.308,0,0,0,0,0,0,-1
1030,5.313,0,0,0,0,0,0,-1
1031,5.318,0,0,0,0,0,0,-1
1032,5.324,0,0,0,0,0,0,-1
1033,5.33,0,0,0,0,0,0,-1
1034,5.335,0,0,0,0,0,0,-1
1035,5.339,0,0,0,0,0,0,-1
1036,5.345,0,0,0,0,0,0,-1
1037,5.349,0,0,0,0,0,0,-1
1038,5.354,0,0,0,0,0,0,-1
1039,5.359,0,0,0,0,0,0,-1
1040,5.364,0,0,0,0,0,0,-1
1041,5.369,0,0,0,0,0,0,-1
1042,5.374,0,0,0,0,0,0,-1
1043,5.379,0,0,0,0,0,0,-1
1044,5.384,0,0,0,0,0,0,-1
1045,5.39,0,0,0,0,0,0,-1
1046,5.394,0,0,0,0,0,0,-1
1047,5.399,0,0,0,0,0,0,-1
1048,5.405,0,0,0,0,0,0,-1
1049,5.411,0,0,0,0,0,0,-1
1050,5.417,0,0,0,0,0,0,-1
1051,5.424,0,0,0,0,0,0,-1
1052,5.429,0,0,0,0,0,0,-1
1053,5.433,0,0,0,0,0,0,-1
1054,5.438,0,0,0,0,0,0,-1
1055,5.444,0,0,0,0,0,0,-1
1056,5.448,0,0,0,0,0,0,-1
1057,5.453,0,0,0,0,0,0,-1
1058,5.458,0,0,0,0,0,0,-1
1059,5.463,0,0,0,0,0,0,-1
1060,5.468,0,0,0,0,0,0,-1
1061,5.473,0,0,0,0,0,0,-1
1062,5.478,0,0,0,0,0,0,-1
1063,5.483,0,0,0,0,0,0,-1
1064,5.49,0,0,0,0,0,0,-1
1065,5.495,0,0,0,0,0,0,-1
1066,5.5,0,0,0,0,0,0,-1
1067,5.505,0,0,0,0,0,0,-1
1068,5.51,0,0,0,0,0,0,-1
1069,5.514,0,0,0,0,0,0,-1
1070,5.519,0,0,0,0,0,0,-1
1071,5.526,0,0,0,0,0,0,-1
1072,5.531,0,0,0,0,0,0,-1
1073,5.535,0,0,0,0,0,0,-1
1074,5.54,0,0,0,0,0,0,-1
1075,5.547,0,0,0,0,0,0,-1
1076,5.551,0,0,0,0,0,0,-1
1077,5.556,0,0,0,0,0,0,-1
1078,5.561,0,0,0,0,0,0,-1
1079,5.566,0,0,0,0,0,0,-1
1080,5.572,0,0,0,0,0,0,-1
1081,5.576,0,0,0,0,0,0,-1
1082,5.581,0,0,0,0,0,0,-1
1083,5.587,0,0,0,0,0,0,-1
1084,5.594,0,0,0,0,0,0,-1
1085,5.598,0,0,0,0,0,0,-1
1086,5.603,0,0,0,0,0,0,-1
1087,5.608,0,0,0,0,0,0,-1
1088,5.613,0,0,0,0,0,0,-1
1089,5.618,0,0,0,0,0,0,-1
1090,5.623,0,0,0,0,0,0,-1
1091,5.629,0,0,0,0,0,0,-1
1092,5.633,0,0,0,0,0,0,-1
1093,5.638,0,0,0,0,0,0,-1
1094,5.643,0,0,0,0,0,0,-1
1095,5.648,0,0,0,0,0,0,-1
1096,5.653,0,0,0,0,0,0,-1
1097,5.659,0,0,0,0,0,0,-1
1098,5.663,0,0,0,0,0,0,-1
1099,5.669,0,0,0,0,0,0,-1
1100,5.673,0,0,0,0,0,0,-1
1101,5.679,0,0,0,0,0,0,-1
1102,5.683,0,0,0,0,0,0,-1
1103,5.688,0,0,0,0,0,0,-1
1104,5.693,0,0,0,0,0,0,-1
1105,5.698,0,0,0,0,0,0,-1
1106,5.704,0,0,0,0,0,0,-1
1107,5.709,0,0,0,0,0,0,-1
1108,5.714,0,0,0,0,0,0,-1
1109,5.721,0,0,0,0,0,0,-1
1110,5.725,0,0,0,0,0,0,-1
1111,5.731,0,0,0,0,0,0,-1
1112,5.735,0,0,0,0,0,0,-1
1113,5.74,0,0,0,0,0,0,-1
1114,5.745,0,0,0,0,0,0,-1
1115,5.75,0,0,0,0,0,0,-1
1116,5.756,0,0,0,0,0,0,-1
1117,5.761,0,0,0,0,0,0,-1
1118,5.765,0,0,0,0,0,0,-1
1119,5.771,0,0,0,0,0,0,-1
1120,5.775,0,0,0,0,0,0,-1
1121,5.78,0,0,0,0,0,0,-1
1122,5.786,0,0,0,0,0,0,-1
1123,5.79,0,0,0,0,0,0,-1
1124,5.795,0,0,0,0,0,0,-1
1125,5.8,0,0,0,0,0,0,-1
1126,5.805,0,0,0,0,0,0,-1
1127,5.81,0,0,0,0,0,0,-1
1128,5.815,0,0,0,0,0,0,-1
1129,5.821,0,0,0,0,0,0,-1
1130,5.825,0,0,0,0,0,0,-1
1131,5.83,0,0,0,0,0,0,-1
1132,5.838,0,0,0,0,0,0,-1
1133,5.843,0,0,0,0,0,0,-1
1134,5.847,0,0,0,0,0,0,-1
1135,5.852,0,0,0,0,0,0,-1
1136,5.857,0,0,0,0,0,0,-1
1137,5.864,0,0,0,0,0,0,-1
1138,5.868,0,0,0,0,0,0,-1
1139,5.874,0,0,0,0,0,0,-1
1140,5.88,0,0,0,0,0,0,-1
1141,5.884,0,0,0,0,0,0,-1
1142,5.889,0,0,0,0,0,0,-1
1143,5.895,0,0,0,0,0,0,-1
1144,5.899,0,0,0,0,0,0,-1
1145,5.904,0,0,0,0,0,0,-1
1146,5.909,0,0,0,0,0,0,-1
1147,5.916,0,0,0,0,0,0,-1
1148,5.922,0,0,0,0,0,0,-1
1149,5.926,0,0,0,0,0,0,-1
1150,5.931,0,0,0,0,0,0,-1
1151,5.936,0,0,0,0,0,0,-1
1152,5.941,0,0,0,0,0,0,-1
1153,5.946,0,0,0,0,0,0,-1
1154,5.953,0,0,0,0,0,0,-1
1155,5.957,0,0,0,0,0,0,-1
1156,5.962,0,0,0,0,0,0,-1
1157,5.967,0,0,0,0,0,0,-1
1158,5.972,0,0,0,0,0,0,-1
1159,5.977,0,0,0,0,0,0,-1
1160,5.982,0,0,0,0,0,0,-1
1161,5.987,0,0,0,0,0,0,-1
1162,5.992,0,0,0,0,0,0,-1
1163,5.997,0,0,0,0,0,0,-1
1164,6.2,0,0,0,0,0,0,-1
1165,6.7,0,0,0,0,0,0,-1
1166,6.12,0,0,0,0,0,0,-1
1167,6.17,0,0,0,0,0,0,-1
1168,6.22,0,0,0,0,0,0,-1
1169,6.27,0,0,0,0,0,0,-1
1170,6.32,0,0,0,0,0,0,-1
1171,6.4,0,0,0,0,0,0,-1
1172,6.44,0,0,0,0,0,0,-1
1173,6.5,0,0,0,0,0,0,-1
1174,6.54,0,0,0,0,0,0,-1
1175,6.59,0,0,0,0,0,0,-1
1176,6.64,0,0,0,0,0,0,-1
1177,6.71,0,0,0,0,0,0,-1
1178,6.78,0,0,0,0,0,0,-1
1179,6.82,0,0,0,0,0,0,-1
1180,6.87,0,0,0,0,0,0,-1
1181,6.92,0,0,0,0,0,0,-1
1182,6.97,0,0,0,0,0,0,-1
1183,6.102,0,0,0,0,0,0,-1
1184,6.107,0,0,0,0,0,0,-1
1185,6.114,0,0,0,0,0,0,-1
1186,6.118,0,0,0,0,0,0,-1
1187,6.123,0,0,0,0,0,0,-1
1188,6.128,0,0,0,0,0,0,-1
1189,6.134,0,0,0,0,0,0,-1
1190,6.141,0,0,0,0,0,0,-1
1191,6.145,0,0,0,0,0,0,-1
1192,6.15,0,0,0,0,0,0,-1
1193,6.155,0,0,0,0,0,0,-1
1194,6.16,0,0,0,0,0,0,-1
1195,6.165,0,0,0,0,0,0,-1
1196,6.17,0,0,0,0,0,0,-1
1197,6.175,0,0,0,0,0,0,-1
1198,6.18,0,0,0,0,0,0,-1
1199,6.185,0,0,0,0,0,0,-1
1200,6.19,0,0,0,0,0,0,-1
1201,6.195,0,0,0,0,0,0,-1
1202,6.2,0,0,0,0,0,0,-1
1203,6.206,0,0,0,0,0,0,-1
1204,6.21,0,0,0,0,0,0,-1
1205,6.217,0,0,0,0,0,0,-1
1206,6.223,0,0,0,0,0,0,-1
1207,6.227,0,0,0,0,0,0,-1
1208,6.235,0,0,0,0,0,0,-1
1209,6.24,0,0,0,0,0,0,-1
1210,6.246,0,0,0,0,0,0,-1
1211,6.25,0,0,0,0,0,0,-1
1212,6.255,0,0,0,0,0,0,-1
1213,6.26,0,0,0,0,0,0,-1
1214,6.265,0,0,0,0,0,0,-1
1215,6.27,0,0,0,0,0,0,-1
1216,6.275,0,0,0,0,0,0,-1
1217,6.28,0,0,0,0,0,0,-1
1218,6.285,0,0,0,0,0,0,-1
1219,6.29,0,0,0,0,0,0,-1
1220,6.295,0,0,0,0,0,0,-1
1221,6.3,0,0,0,0,0,0,-1
1222,6.305,0,0,0,0,0,0,-1
1223,6.31,0,0,0,0,0,0,-1
1224,6.316,0,0,0,0,0,0,-1
1225,6.321,0,0,0,0,0,0,-1
1226,6.325,0,0,0,0,0,0,-1
1227,6.33,0,0,0,0,0,0,-1
1228,6.335,0,0,0,0,0,0,-1
1229,6.34,0,0,0,0,0,0,-1
1230,6.346,0,0,0,0,0,0,-1
1231,6.35,0,0,0,0,0,0,-1
1232,6.355,0,0,0,0,0,0,-1
1233,6.36,0,0,0,0,0,0,-1
1234,6.366,0,0,0,0,0,0,-1
1235,6.37,0,0,0,0,0,0,-1
1236,6.377,0,0,0,0,0,0,-1
1237,6.382,0,0,0,0,0,0,-1
1238,6.386,0,0,0,0,0,0,-1
1239,6.393,0,0,0,0,0,0,-1
1240,6.397,0,0,0,0,0,0,-1
1241,6.404,0,0,0,0,0,0,-1
1242,6.408,0,0,0,0,0,0,-1
1243,6.413,0,0,0,0,0,0,-1
1244,6.418,0,0,0,0,0,0,-1
1245,6.423,0,0,0,0,0,0,-1
1246,6.429,0,0,0,0,0,0,-1
1247,6.436,0,0,0,0,0,0,-1
1248,6.441,0,0,0,0,0,0,-1
1249,6.445,0,0,0,0,0,0,-1
1250,6.454,0,0,0,0,0,0,-1
1251,6.459,0,0,0,0,0,0,-1
1252,6.464,0,0,0,0,0,0,-1
1253,6.471,0,0,0,0,0,0,-1
1254,6.477,0,0,0,0,0,0,-1
1255,6.481,0,0,0,0,0,0,-1
1256,6.487,0,0,0,0,0,0,-1
1257,6.491,0,0,0,0,0,0,-1
1258,6.496,0,0,0,0,0,0,-1
1259,6.501,0,0,0,0,0,0,-1
1260,6.506,0,0,0,0,0,0,-1
1261,6.511,0,0,0,0,0,0,-1
1262,6.516,0,0,0,0,0,0,-1
1263,6.521,0,0,0,0,0,0,-1
1264,6.526,0,0,0,0,0,0,-1
1265,6.531,0,0,0,0,0,0,-1
1266,6.536,0,0,0,0,0,0,-1
1267,6.542,0,0,0,0,0,0,-1
1268,6.547,0,0,0,0,0,0,-1
1269,6.552,0,0,0,0,0,0,-1
1270,6.557,0,0,0,0,0,0,-1
1271,6.564,0,0,0,0,0,0,-1
1272,6.568,0,0,0,0,0,0,-1
1273,6.573,0,0,0,0,0,0,-1
1274,6.578,0,0,0,0,0,0,-1
1275,6.583,0,0,0,0,0,0,-1
1276,6.589,0,0,0,0,0,0,-1
1277,6.595,0,0,0,0,0,0,-1
1278,6.6,0,0,0,0,0,0,-1
1279,6.604,0,0,0,0,0,0,-1
1280,6.609,0,0,0,0,0,0,-1
1281,6.614,0,0,0,0,0,0,-1
1282,6.619,0,0,0,0,0,0,-1
1283,6.624,0,0,0,0,0,0,-1
1284,6.631,0,0,0,0,0,0,-1
1285,6.636,0,0,0,0,0,0,-1
1286,6.642,0,0,0,0,0,0,-1
1287,6.647,0,0,0,0,0,0,-1
1288,6.653,0,0,0,0,0,0,-1
1289,6.657,0,0,0,0,0,0,-1
1290,6.662,0,0,0,0,0,0,-1
1291,6.667,0,0,0,0,0,0,-1
1292,6.672,0,0,0,0,0,0,-1
1293,6.677,0,0,0,0,0,0,-1
1294,6.682,0,0,0,0,0,0,-1
1295,6.687,0,0,0,0,0,0,-1
1296,6.692,0,0,0,0,0,0,-1
1297,6.697,0,0,0,0,0,0,-1
1298,6.702,0,0,0,0,0,0,-1
1299,6.707,0,0,0,0,0,0,-1
1300,6.712,0,0,0,0,0,0,-1
1301,6.718,0,0,0,0,0,0,-1
1302,6.724,0,0,0,0,0,0,-1
1303,6.728,0,0,0,0,0,0,-1
1304,6.733,0,0,0,0,0,0,-1
1305,6.738,0,0,0,0,0,0,-1
1306,6.743,0,0,0,0,0,0,-1
1307,6.748,0,0,0,0,0,0,-1
1308,6.754,0,0,0,0,0,0,-1
1309,6.759,0,0,0,0,0,0,-1
1310,6.764,0,0,0,0,0,0,-1
1311,6.769,0,0,0,0,0,0,-1
